image_id,image_path,alpha,attack_rotation_backend,attack_rotation_interpolation,attack_rotation_fill,correction_rotation_backend,correction_rotation_interpolation,correction_rotation_fill,rotation_gt_deg,rotation_gt_mod180_deg,rotation_hat_deg,rotation_hat_display_deg,rotation_error_deg,corr_shift_deg,corr_shift_display_deg,corr_shift_full_deg,corr_shift_full_deg_int,peak_refine_delta,corr_period_deg,best_score,top2_score,corr_margin,ambiguity_resolved,candidate_score_0,candidate_score_180,diff_corr_shift_deg,diff_rotation_hat_deg,diff_rotation_error_deg,diff_rot_corr_shift_deg,diff_rot_rotation_hat_deg,diff_rot_rotation_error_deg,theta_gt,raw_theta_shift,theta_attack_hat,theta_hat_raw,theta_hat,angle_sign,angle_error,angle_error_mod180,diff_theta_hat,diff_angle_error,diff_best_score,diff_corr_margin,diff_rot_theta_shift,diff_rot_attack_hat,diff_rot_attack_error,diff_rot_theta_hat,diff_rot_angle_error,diff_rot_best_score,diff_rot_corr_margin,psnr_anchor,ssim_anchor,psnr_clean,ssim_clean,vae_mse_anchor,vae_mse_clean,vae_mse_symmetric,vae_mse_clean_canonical,vae_mse_clean_predcorr,vae_mse_clean_oraclecorr,vae_mse_symmetric_canonical,vae_mse_symmetric_predcorr,vae_mse_symmetric_oraclecorr,vae_mse_roundtrip_oracle,vae_mse_anchor_removed_extra,vae_raw_mse_anchor,vae_raw_mse_clean_canonical,vae_raw_mse_clean_predcorr,vae_raw_mse_clean_oraclecorr,vae_raw_mse_roundtrip_oracle,vae_rel_mse_anchor,vae_rel_mse_clean_canonical,vae_rel_mse_clean_predcorr,vae_rel_mse_clean_oraclecorr,vae_rel_mse_roundtrip_oracle,vae_rel_mse_anchor_removed_extra,vae_cos_anchor,vae_cos_clean,vae_cos_symmetric,vae_cos_clean_canonical,vae_cos_clean_predcorr,vae_cos_clean_oraclecorr,vae_cos_symmetric_canonical,vae_cos_symmetric_predcorr,vae_cos_symmetric_oraclecorr,vae_cos_roundtrip_oracle,runtime_ms
orientation_batch_01,datasets/synthetic_orientation_512/orientation_batch_01.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,150.0,150.0,150.0086432159782,-29.991356784021804,0.008643215978196395,29.9913567840218,29.991356784021804,29.9913567840218,30.0,-0.008643215978200999,180.0,192.338623046875,192.338623046875,0.0,False,nan,nan,179.99936014558494,0.0006398544150556518,0.0006398544150556518,30.01019247539364,149.98980752460636,0.010192475393637324,150.0,29.9913567840218,150.0086432159782,29.9913567840218,150.0086432159782,raw,0.008643215978196395,0.008643215978196395,0.0006398544150556518,0.0006398544150556518,359.54669189453125,0.0,30.01019247539364,149.98980752460636,0.010192475393637324,149.98980752460636,0.010192475393637324,334.3427734375,0.0,46.70278836096354,0.9996533199012525,14.944523886121942,0.617494973067802,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,284.82585214078426
orientation_batch_01,datasets/synthetic_orientation_512/orientation_batch_01.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,180.0,0.0,0.008933437012899503,0.008933437012899503,0.008933437012899503,179.9910665629871,-0.008933437012899503,359.9910665629871,0.0,-0.00893343701288469,180.0,302.41937255859375,302.41937255859375,0.0,False,nan,nan,179.99936014558494,0.0006398544150556518,0.0006398544150556518,0.0006003479056474817,179.99939965209435,0.0006003479056460037,180.0,179.9910665629871,0.008933437012899503,179.9910665629871,0.008933437012899503,raw,0.008933437012899503,0.008933437012899503,0.0006398544150556518,0.0006398544150556518,359.54669189453125,0.0,0.0006003479056474817,179.99939965209435,0.0006003479056460037,179.99939965209435,0.0006003479056460037,359.3042907714844,0.0,46.70278836096354,0.9996533199012525,11.358096365370818,-0.04683217851116461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,248.9906083792448
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,5.0,5.0,4.947559671379707,4.947559671379707,0.052440328620292576,175.0524403286203,-4.947559671379736,175.0524403286203,175.0,0.05244032862028752,180.0,187.19515991210938,187.19515991210938,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,175.0026744897451,4.99732551025491,0.0026744897450896588,5.0,175.0524403286203,4.947559671379707,175.0524403286203,4.947559671379707,raw,0.052440328620292576,0.052440328620292576,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,175.0026744897451,4.99732551025491,0.0026744897450896588,4.99732551025491,0.0026744897450896588,333.752685546875,0.0,46.43056928161171,0.9996379891069832,21.760750498883837,0.9080959660228145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272.5558467209339
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,10.0,10.0,10.020248587330997,10.020248587330997,0.02024858733099677,169.979751412669,-10.020248587331025,169.979751412669,170.0,-0.02024858733098429,180.0,218.70040893554688,218.70040893554688,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,169.9975853514475,10.002414648552502,0.0024146485525022854,10.0,169.979751412669,10.020248587330997,169.979751412669,10.020248587330997,raw,0.02024858733099677,0.02024858733099677,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,169.9975853514475,10.002414648552502,0.0024146485525022854,10.002414648552502,0.0024146485525022854,338.3663330078125,0.0,46.43056928161171,0.9996379891069832,19.089845946604406,0.8442912963880124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,280.3660314530134
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,15.0,15.0,15.013240826314387,15.013240826314387,0.013240826314387277,164.9867591736856,-15.013240826314387,164.9867591736856,165.0,-0.013240826314380111,180.0,206.84938049316406,206.84938049316406,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,164.99245967721583,15.007540322784166,0.007540322784166165,15.0,164.9867591736856,15.013240826314387,164.9867591736856,15.013240826314387,raw,0.013240826314387277,0.013240826314387277,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,164.99245967721583,15.007540322784166,0.007540322784166165,15.007540322784166,0.007540322784166165,337.1090393066406,0.0,46.43056928161171,0.9996379891069832,17.51983507611705,0.7897431522635103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,286.9100794196129
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,30.0,30.0,29.975914790348583,29.975914790348583,0.024085209651417472,150.02408520965142,-29.975914790348583,150.02408520965142,150.0,0.024085209651422034,180.0,213.0030059814453,213.0030059814453,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,150.00314793950622,29.99685206049378,0.0031479395062206095,30.0,150.02408520965142,29.975914790348583,150.02408520965142,29.975914790348583,raw,0.024085209651417472,0.024085209651417472,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,150.00314793950622,29.99685206049378,0.0031479395062206095,29.99685206049378,0.0031479395062206095,334.59844970703125,0.0,46.43056928161171,0.9996379891069832,15.370594178067503,0.6919303872301256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,267.22006499767303
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,45.0,45.0,45.01319993581498,45.01319993581498,0.013199935814981245,134.98680006418502,-45.01319993581498,134.98680006418502,135.0,-0.01319993581499044,180.0,222.60154724121094,222.60154724121094,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,135.00105706422457,44.99894293577543,0.0010570642245681938,45.0,134.98680006418502,45.01319993581498,134.98680006418502,45.01319993581498,raw,0.013199935814981245,0.013199935814981245,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,135.00105706422457,44.99894293577543,0.0010570642245681938,44.99894293577543,0.0010570642245681938,343.0040283203125,0.0,46.43056928161171,0.9996379891069832,14.834451593467104,0.6624732277527497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,268.4302031993866
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,60.0,60.0,59.98013730751131,59.98013730751131,0.019862692488686662,120.01986269248869,-59.98013730751131,120.01986269248869,120.0,0.01986269248868088,180.0,207.9108428955078,207.9108428955078,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,120.00479814407782,59.995201855922176,0.004798144077824418,60.0,120.01986269248869,59.98013730751131,120.01986269248869,59.98013730751131,raw,0.019862692488686662,0.019862692488686662,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,120.00479814407782,59.995201855922176,0.004798144077824418,59.995201855922176,0.004798144077824418,333.2597351074219,0.0,46.43056928161171,0.9996379891069832,15.341158317221481,0.6919049640586911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,274.8570367693901
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,75.0,75.0,75.00174318079479,75.00174318079479,0.001743180794790078,104.99825681920521,-75.00174318079479,104.99825681920521,105.0,-0.0017431807947689611,180.0,181.57620239257812,181.57620239257812,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,105.00468823643284,74.99531176356716,0.004688236432841109,75.0,104.99825681920521,75.00174318079479,104.99825681920521,75.00174318079479,raw,0.001743180794790078,0.001743180794790078,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,105.00468823643284,74.99531176356716,0.004688236432841109,74.99531176356716,0.004688236432841109,336.3382263183594,0.0,46.43056928161171,0.9996379891069832,17.586552300886094,0.7961267508422013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,283.72280299663544
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,90.0,90.0,89.99238087334597,89.99238087334595,0.007619126654034858,90.00761912665403,-89.99238087334595,90.00761912665403,90.0,0.0076191266540147785,180.0,305.3230285644531,305.3230285644531,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,89.99966269377164,90.00033730622836,0.00033730622836003477,90.0,90.00761912665403,89.99238087334597,90.00761912665403,89.99238087334597,raw,0.007619126654034858,0.007619126654034858,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,89.99966269377164,90.00033730622836,0.00033730622836003477,90.00033730622836,0.00033730622836003477,359.4010925292969,0.0,46.43056928161171,0.9996379891069832,50.717573074935686,0.9999037341665383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,258.2491170614958
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,120.0,120.0,119.97591502116889,-60.02408497883113,0.02408497883111238,60.02408497883111,60.02408497883113,60.02408497883111,60.0,0.024084978831122966,180.0,213.00294494628906,213.00294494628906,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,60.00314793905791,119.99685206094209,0.0031479390579107758,120.0,60.02408497883111,119.97591502116889,60.02408497883111,119.97591502116889,raw,0.02408497883111238,0.02408497883111238,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,60.00314793905791,119.99685206094209,0.0031479390579107758,119.99685206094209,0.0031479390579107758,334.59844970703125,0.0,46.43056928161171,0.9996379891069832,15.370594178067503,0.6919303836936326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,279.19624000787735
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,150.0,150.0,149.98013813717006,-30.01986186282994,0.0198618628299414,30.01986186282993,30.019861862829927,30.01986186282993,30.0,0.019861862829932766,180.0,207.91061401367188,207.91061401367188,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,30.004798121116615,149.9952018788834,0.00479812111660749,150.0,30.01986186282993,149.98013813717006,30.01986186282993,149.98013813717006,raw,0.0198618628299414,0.0198618628299414,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,30.004798121116615,149.9952018788834,0.00479812111660749,149.9952018788834,0.00479812111660749,333.25970458984375,0.0,46.43056928161171,0.9996379891069832,15.341157763794618,0.6919049671898608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,274.5259013026953
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,180.0,0.0,179.9923810646697,-0.007618935330299337,0.007618935330299337,0.007618935330310594,0.007618935330313548,0.007618935330310594,0.0,0.007618935330310595,180.0,305.3232421875,305.3232421875,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,179.99966277711405,0.00033722288594617567,0.00033722288594617567,180.0,0.007618935330310594,179.9923810646697,0.007618935330310594,179.9923810646697,raw,0.007618935330299337,0.007618935330299337,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,179.99966277711405,0.00033722288594617567,0.00033722288594617567,0.00033722288594617567,0.00033722288594617567,359.4010925292969,0.0,46.43056928161171,0.9996379891069832,50.71760103218507,0.999903734954598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,282.4721597135067
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,5.0,5.0,4.9261137779676005,4.9261137779676005,0.07388622203239947,175.0738862220324,-4.9261137779676005,175.0738862220324,175.0,0.07388622203239675,180.0,174.56362915039062,174.56362915039062,0.0,False,nan,nan,179.99873610562844,0.0012638943715614914,0.0012638943715614914,174.9944425483232,5.005557451676793,0.005557451676793335,5.0,175.0738862220324,4.9261137779676005,175.0738862220324,4.9261137779676005,raw,0.07388622203239947,0.07388622203239947,0.0012638943715614914,0.0012638943715614914,359.6415100097656,0.0,174.9944425483232,5.005557451676793,0.005557451676793335,5.005557451676793,0.005557451676793335,333.4697265625,0.0,47.005513439433045,0.9996786181624241,21.650192444881434,0.9033299383044882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,270.1487373560667
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,10.0,10.0,10.026215537000297,10.026215537000297,0.026215537000297218,169.9737844629997,-10.026215537000326,169.9737844629997,170.0,-0.02621553700030997,180.0,217.9186553955078,217.9186553955078,0.0,False,nan,nan,179.99873610562844,0.0012638943715614914,0.0012638943715614914,170.001889055242,9.998110944757997,0.0018890552420032236,10.0,169.9737844629997,10.026215537000297,169.9737844629997,10.026215537000297,raw,0.026215537000297218,0.026215537000297218,0.0012638943715614914,0.0012638943715614914,359.6415100097656,0.0,170.001889055242,9.998110944757997,0.0018890552420032236,9.998110944757997,0.0018890552420032236,337.4866027832031,0.0,47.005513439433045,0.9996786181624241,18.983097810956878,0.8334369528554921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,261.61329448223114
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,15.0,15.0,14.995975584710294,14.995975584710294,0.004024415289705985,165.0040244152897,-14.995975584710294,165.0040244152897,165.0,0.004024415289703091,180.0,206.5576629638672,206.5576629638672,0.0,False,nan,nan,179.99873610562844,0.0012638943715614914,0.0012638943715614914,164.9909088649183,15.00909113508169,0.009091135081689572,15.0,165.0040244152897,14.995975584710294,165.0040244152897,14.995975584710294,raw,0.004024415289705985,0.004024415289705985,0.0012638943715614914,0.0012638943715614914,359.6415100097656,0.0,164.9909088649183,15.00909113508169,0.009091135081689572,15.00909113508169,0.009091135081689572,337.8113708496094,0.0,47.005513439433045,0.9996786181624241,17.493673282629544,0.7769196066643492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.6756654828787
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,30.0,30.0,29.917457431333276,29.917457431333276,0.08254256866672449,150.08254256866672,-29.917457431333276,150.08254256866672,150.0,0.08254256866673504,180.0,207.2800750732422,207.2800750732422,0.0,False,nan,nan,179.99873610562844,0.0012638943715614914,0.0012638943715614914,149.9968014064547,30.003198593545306,0.003198593545306494,30.0,150.08254256866672,29.917457431333276,150.08254256866672,29.917457431333276,raw,0.08254256866672449,0.08254256866672449,0.0012638943715614914,0.0012638943715614914,359.6415100097656,0.0,149.9968014064547,30.003198593545306,0.003198593545306494,30.003198593545306,0.003198593545306494,336.9607849121094,0.0,47.005513439433045,0.9996786181624241,15.439691000368574,0.6713098253362193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,284.72041338682175
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,45.0,45.0,45.016606864083286,45.016606864083286,0.016606864083286155,134.9833931359167,-45.016606864083286,134.9833931359167,135.0,-0.016606864083278067,180.0,237.18887329101562,237.18887329101562,0.0,False,nan,nan,179.99873610562844,0.0012638943715614914,0.0012638943715614914,134.9975747516424,45.00242524835761,0.0024252483576105988,45.0,134.9833931359167,45.016606864083286,134.9833931359167,45.016606864083286,raw,0.016606864083286155,0.016606864083286155,0.0012638943715614914,0.0012638943715614914,359.6415100097656,0.0,134.9975747516424,45.00242524835761,0.0024252483576105988,45.00242524835761,0.0024252483576105988,343.137451171875,0.0,47.005513439433045,0.9996786181624241,14.950480333968041,0.6378609091600591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,274.81477335095406
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,60.0,60.0,59.98643586865218,59.986435868652165,0.013564131347820307,120.01356413134782,-59.986435868652165,120.01356413134782,120.0,0.013564131347815396,180.0,229.751220703125,229.751220703125,0.0,False,nan,nan,179.99873610562844,0.0012638943715614914,0.0012638943715614914,120.00965840627923,59.99034159372077,0.00965840627922887,60.0,120.01356413134782,59.98643586865218,120.01356413134782,59.98643586865218,raw,0.013564131347820307,0.013564131347820307,0.0012638943715614914,0.0012638943715614914,359.6415100097656,0.0,120.00965840627923,59.99034159372077,0.00965840627922887,59.99034159372077,0.00965840627922887,334.85736083984375,0.0,47.005513439433045,0.9996786181624241,15.458654556792029,0.6677359550615879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,255.1975306123495
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,75.0,75.0,75.01744935632242,75.0174493563224,0.017449356322416065,104.98255064367758,-75.0174493563224,104.98255064367758,105.0,-0.017449356322422647,180.0,182.16697692871094,182.16697692871094,0.0,False,nan,nan,179.99873610562844,0.0012638943715614914,0.0012638943715614914,105.00131062775858,74.99868937224142,0.0013106277585848147,75.0,104.98255064367758,75.01744935632242,104.98255064367758,75.01744935632242,raw,0.017449356322416065,0.017449356322416065,0.0012638943715614914,0.0012638943715614914,359.6415100097656,0.0,105.00131062775858,74.99868937224142,0.0013106277585848147,74.99868937224142,0.0013106277585848147,336.8802490234375,0.0,47.005513439433045,0.9996786181624241,17.513611346563117,0.7729370722931931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.4254265576601
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,90.0,90.0,89.9821092638639,89.98210926386389,0.017890736136095597,90.0178907361361,-89.98210926386389,90.0178907361361,90.0,0.01789073613610584,180.0,313.823486328125,313.823486328125,0.0,False,nan,nan,179.99873610562844,0.0012638943715614914,0.0012638943715614914,89.99785207501071,90.00214792498929,0.0021479249892877306,90.0,90.0178907361361,89.9821092638639,90.0178907361361,89.9821092638639,raw,0.017890736136095597,0.017890736136095597,0.0012638943715614914,0.0012638943715614914,359.6415100097656,0.0,89.99785207501071,90.00214792498929,0.0021479249892877306,90.00214792498929,0.0021479249892877306,359.47412109375,0.0,47.005513439433045,0.9996786181624241,47.64633115025659,0.9997713825962524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,254.1727665811777
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,120.0,120.0,119.91745775313332,-60.082542246866694,0.0825422468666801,60.08254224686668,60.082542246866694,60.08254224686668,60.0,0.08254224686668796,180.0,207.2798614501953,207.2798614501953,0.0,False,nan,nan,179.99873610562844,0.0012638943715614914,0.0012638943715614914,59.996801278521126,120.00319872147887,0.003198721478867128,120.0,60.08254224686668,119.91745775313332,60.08254224686668,119.91745775313332,raw,0.0825422468666801,0.0825422468666801,0.0012638943715614914,0.0012638943715614914,359.6415100097656,0.0,59.996801278521126,120.00319872147887,0.003198721478867128,120.00319872147887,0.003198721478867128,336.9608154296875,0.0,47.005513439433045,0.9996786181624241,15.439691000368574,0.6713098012575606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,281.0598760843277
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,150.0,150.0,149.98643716177315,-30.013562838226846,0.013562838226846452,30.013562838226854,30.013562838226846,30.013562838226854,30.0,0.01356283822685262,180.0,229.75119018554688,229.75119018554688,0.0,False,nan,nan,179.99873610562844,0.0012638943715614914,0.0012638943715614914,30.00965813354039,149.9903418664596,0.00965813354039824,150.0,30.013562838226854,149.98643716177315,30.013562838226854,149.98643716177315,raw,0.013562838226846452,0.013562838226846452,0.0012638943715614914,0.0012638943715614914,359.6415100097656,0.0,30.00965813354039,149.9903418664596,0.00965813354039824,149.9903418664596,0.00965813354039824,334.8573303222656,0.0,47.005513439433045,0.9996786181624241,15.45865540969807,0.6677359556250515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,259.27559845149517
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,180.0,0.0,179.9821094290258,-0.017890570974202546,0.017890570974202546,0.017890570974199726,0.017890570974202546,0.017890570974199726,0.0,0.017890570974199726,180.0,313.8235778808594,313.8235778808594,0.0,False,nan,nan,179.99873610562844,0.0012638943715614914,0.0012638943715614914,179.9978521205403,0.0021478794596987427,0.0021478794596987427,180.0,0.017890570974199726,179.9821094290258,0.017890570974199726,179.9821094290258,raw,0.017890570974202546,0.017890570974202546,0.0012638943715614914,0.0012638943715614914,359.6415100097656,0.0,179.9978521205403,0.0021478794596987427,0.0021478794596987427,0.0021478794596987427,0.0021478794596987427,359.47412109375,0.0,47.005513439433045,0.9996786181624241,47.646340798924804,0.9997713831166211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,245.8029966801405
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,5.0,5.0,4.961539831719421,4.961539831719421,0.03846016828057941,175.03846016828058,-4.961539831719392,175.03846016828058,175.0,0.03846016828057514,180.0,177.46926879882812,177.46926879882812,0.0,False,nan,nan,179.9989621355897,0.0010378644103070656,0.0010378644103070656,175.00426955242926,4.995730447570736,0.0042695524292639675,5.0,175.03846016828058,4.961539831719421,175.03846016828058,4.961539831719421,raw,0.03846016828057941,0.03846016828057941,0.0010378644103070656,0.0010378644103070656,359.5789489746094,0.0,175.00426955242926,4.995730447570736,0.0042695524292639675,4.995730447570736,0.0042695524292639675,333.93701171875,0.0,46.52456543054004,0.9995836162301189,21.301885286167042,0.8781942835349134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,270.4333793371916
