image_id,image_path,alpha,attack_rotation_backend,attack_rotation_interpolation,attack_rotation_fill,correction_rotation_backend,correction_rotation_interpolation,correction_rotation_fill,rotation_gt_deg,rotation_gt_mod180_deg,rotation_hat_deg,rotation_hat_display_deg,rotation_error_deg,corr_shift_deg,corr_shift_display_deg,corr_shift_full_deg,corr_shift_full_deg_int,peak_refine_delta,corr_period_deg,best_score,top2_score,corr_margin,ambiguity_resolved,candidate_score_0,candidate_score_180,diff_corr_shift_deg,diff_rotation_hat_deg,diff_rotation_error_deg,diff_rot_corr_shift_deg,diff_rot_rotation_hat_deg,diff_rot_rotation_error_deg,theta_gt,raw_theta_shift,theta_attack_hat,theta_hat_raw,theta_hat,angle_sign,angle_error,angle_error_mod180,diff_theta_hat,diff_angle_error,diff_best_score,diff_corr_margin,diff_rot_theta_shift,diff_rot_attack_hat,diff_rot_attack_error,diff_rot_theta_hat,diff_rot_angle_error,diff_rot_best_score,diff_rot_corr_margin,psnr_anchor,ssim_anchor,psnr_clean,ssim_clean,vae_mse_anchor,vae_mse_clean,vae_mse_symmetric,vae_mse_clean_canonical,vae_mse_clean_predcorr,vae_mse_clean_oraclecorr,vae_mse_symmetric_canonical,vae_mse_symmetric_predcorr,vae_mse_symmetric_oraclecorr,vae_mse_roundtrip_oracle,vae_mse_anchor_removed_extra,vae_raw_mse_anchor,vae_raw_mse_clean_canonical,vae_raw_mse_clean_predcorr,vae_raw_mse_clean_oraclecorr,vae_raw_mse_roundtrip_oracle,vae_rel_mse_anchor,vae_rel_mse_clean_canonical,vae_rel_mse_clean_predcorr,vae_rel_mse_clean_oraclecorr,vae_rel_mse_roundtrip_oracle,vae_rel_mse_anchor_removed_extra,vae_cos_anchor,vae_cos_clean,vae_cos_symmetric,vae_cos_clean_canonical,vae_cos_clean_predcorr,vae_cos_clean_oraclecorr,vae_cos_symmetric_canonical,vae_cos_symmetric_predcorr,vae_cos_symmetric_oraclecorr,vae_cos_roundtrip_oracle,runtime_ms
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,scipy,nearest,0.0,scipy,bilinear,0.0,10.0,10.0,10.00158774122579,10.00158774122579,0.0015877412257907508,169.9984122587742,-10.001587741225762,169.9984122587742,170.0,-0.0015877412258001227,180.0,243.57882690429688,243.57882690429688,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,169.99980602205943,10.000193977940569,0.00019397794056885687,10.0,169.9984122587742,10.00158774122579,169.9984122587742,10.00158774122579,raw,0.0015877412257907508,0.0015877412257907508,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,169.99980602205943,10.000193977940569,0.00019397794056885687,10.000193977940569,0.00019397794056885687,339.834716796875,0.0,46.43056928161171,0.9996379891069832,24.975276341171263,0.9495450328688079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,421.109676361084
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,scipy,nearest,0.0,scipy,bilinear,0.0,15.0,15.0,14.999940537364353,14.999940537364353,5.946263564737819e-05,165.00005946263565,-14.999940537364353,165.00005946263565,165.0,5.946263565541447e-05,180.0,255.19961547851562,255.19961547851562,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,164.9999773977353,15.000022602264693,2.2602264692750396e-05,15.0,165.00005946263565,14.999940537364353,165.00005946263565,14.999940537364353,raw,5.946263564737819e-05,5.946263564737819e-05,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,164.9999773977353,15.000022602264693,2.2602264692750396e-05,15.000022602264693,2.2602264692750396e-05,340.67913818359375,0.0,46.43056928161171,0.9996379891069832,23.26962647472312,0.9257316009826416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.8978803306818
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,scipy,nearest,0.0,scipy,bilinear,0.0,30.0,30.0,29.97855239739451,29.97855239739451,0.021447602605491056,150.0214476026055,-29.97855239739451,150.0214476026055,150.0,0.021447602605501683,180.0,221.90785217285156,221.90785217285156,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,149.99006387321128,30.009936126788716,0.009936126788716138,30.0,150.0214476026055,29.97855239739451,150.0214476026055,29.97855239739451,raw,0.021447602605491056,0.021447602605491056,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,149.99006387321128,30.009936126788716,0.009936126788716138,30.009936126788716,0.009936126788716138,323.4595947265625,0.0,46.43056928161171,0.9996379891069832,20.80191902675172,0.8724886331462294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,421.2278202176094
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,scipy,nearest,0.0,scipy,bilinear,0.0,45.0,45.0,45.01180745807781,45.01180745807781,0.011807458077811361,134.9881925419222,-45.01180745807781,134.9881925419222,135.0,-0.011807458077812168,180.0,201.7943878173828,201.7943878173828,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,134.9915655860575,45.008434413942496,0.008434413942495667,45.0,134.9881925419222,45.01180745807781,134.9881925419222,45.01180745807781,raw,0.011807458077811361,0.011807458077811361,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,134.9915655860575,45.008434413942496,0.008434413942495667,45.008434413942496,0.008434413942495667,335.343505859375,0.0,46.43056928161171,0.9996379891069832,20.69147367147152,0.8690908006884216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,440.1438105851412
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,scipy,nearest,0.0,scipy,bilinear,0.0,60.0,60.0,60.021064514546396,60.021064514546396,0.021064514546395685,119.9789354854536,-60.021064514546396,119.9789354854536,120.0,-0.021064514546389915,180.0,199.93490600585938,199.93490600585938,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,120.00862115519169,59.99137884480831,0.008621155191690377,60.0,119.9789354854536,60.021064514546396,119.9789354854536,60.021064514546396,raw,0.021064514546395685,0.021064514546395685,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,120.00862115519169,59.99137884480831,0.008621155191690377,59.99137884480831,0.008621155191690377,337.4636535644531,0.0,46.43056928161171,0.9996379891069832,21.098330570140252,0.8818109105682796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,415.1531904935837
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,scipy,nearest,0.0,scipy,bilinear,0.0,75.0,75.0,75.02239563849307,75.02239563849307,0.022395638493065917,104.97760436150693,-75.02239563849307,104.97760436150693,105.0,-0.022395638493061535,180.0,248.23269653320312,248.23269653320312,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,105.00673155011144,74.99326844988856,0.006731550111439333,75.0,104.97760436150693,75.02239563849307,104.97760436150693,75.02239563849307,raw,0.022395638493065917,0.022395638493065917,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,105.00673155011144,74.99326844988856,0.006731550111439333,74.99326844988856,0.006731550111439333,342.62896728515625,0.0,46.43056928161171,0.9996379891069832,23.023753666088,0.9217777673079883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,405.76716512441635
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,scipy,nearest,0.0,scipy,bilinear,0.0,90.0,90.0,89.99234907389827,89.99234907389825,0.007650926101732125,90.00765092610173,-89.99234907389825,90.00765092610173,90.0,0.0076509261017332995,180.0,306.0900573730469,306.0900573730469,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,89.9997459888256,90.0002540111744,0.00025401117440537746,90.0,90.00765092610173,89.99234907389827,90.00765092610173,89.99234907389827,raw,0.007650926101732125,0.007650926101732125,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,89.9997459888256,90.0002540111744,0.00025401117440537746,90.0002540111744,0.00025401117440537746,359.6608581542969,0.0,46.43056928161171,0.9996379891069832,56.67413123194575,0.9999679592978762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450.8939553052187
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,scipy,nearest,0.0,scipy,bilinear,0.0,120.0,120.0,119.97855296448792,-60.0214470355121,0.02144703551208238,60.02144703551208,60.0214470355121,60.02144703551208,60.0,0.02144703551208185,180.0,221.90740966796875,221.90740966796875,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,59.99006368513646,120.00993631486354,0.009936314863537632,120.0,60.02144703551208,119.97855296448792,60.02144703551208,119.97855296448792,raw,0.02144703551208238,0.02144703551208238,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,59.99006368513646,120.00993631486354,0.009936314863537632,120.00993631486354,0.009936314863537632,323.4595642089844,0.0,46.43056928161171,0.9996379891069832,20.80191951324447,0.872488638543777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,405.38483299314976
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,scipy,nearest,0.0,scipy,bilinear,0.0,150.0,150.0,150.02106531901836,-29.978934680981638,0.02106531901836206,29.97893468098164,29.978934680981638,29.97893468098164,30.0,-0.021065319018357016,180.0,199.9348602294922,199.9348602294922,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,30.0086210218981,149.9913789781019,0.008621021898107983,150.0,29.97893468098164,150.02106531901836,29.97893468098164,150.02106531901836,raw,0.02106531901836206,0.02106531901836206,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,30.0086210218981,149.9913789781019,0.008621021898107983,149.9913789781019,0.008621021898107983,337.4637145996094,0.0,46.43056928161171,0.9996379891069832,21.098330570140252,0.8818109028961665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,425.29622465372086
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,scipy,nearest,0.0,scipy,bilinear,0.0,180.0,0.0,179.99234930041908,-0.007650699580949549,0.0076506995809211276,0.007650699580917209,0.0076506995809211276,0.007650699580917209,0.0,0.00765069958091721,180.0,306.0902404785156,306.0902404785156,0.0,False,nan,nan,179.99974604219494,0.00025395780505732546,0.00025395780505732546,179.99974604219494,0.00025395780505732546,0.00025395780505732546,180.0,0.007650699580917209,179.99234930041908,0.007650699580917209,179.99234930041908,raw,0.0076506995809211276,0.0076506995809211276,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,179.99974604219494,0.00025395780505732546,0.00025395780505732546,0.00025395780505732546,0.00025395780505732546,359.66082763671875,0.0,46.43056928161171,0.9996379891069832,56.67437733370108,0.9999679611079938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,412.1598284691572
