image_id,image_path,alpha,rotation_gt_deg,rotation_gt_mod180_deg,rotation_hat_deg,rotation_hat_display_deg,rotation_error_deg,corr_shift_deg,corr_shift_display_deg,corr_shift_full_deg,corr_shift_full_deg_int,peak_refine_delta,corr_period_deg,best_score,top2_score,corr_margin,ambiguity_resolved,candidate_score_0,candidate_score_180,diff_corr_shift_deg,diff_rotation_hat_deg,diff_rotation_error_deg,diff_rot_corr_shift_deg,diff_rot_rotation_hat_deg,diff_rot_rotation_error_deg,theta_gt,raw_theta_shift,theta_attack_hat,theta_hat_raw,theta_hat,angle_sign,angle_error,angle_error_mod180,diff_theta_hat,diff_angle_error,diff_best_score,diff_corr_margin,diff_rot_theta_shift,diff_rot_attack_hat,diff_rot_attack_error,diff_rot_theta_hat,diff_rot_angle_error,diff_rot_best_score,diff_rot_corr_margin,psnr_anchor,ssim_anchor,psnr_clean,ssim_clean,vae_mse_anchor,vae_mse_clean,vae_mse_symmetric,vae_mse_clean_canonical,vae_mse_clean_predcorr,vae_mse_clean_oraclecorr,vae_mse_symmetric_canonical,vae_mse_symmetric_predcorr,vae_mse_symmetric_oraclecorr,vae_mse_roundtrip_oracle,vae_mse_anchor_removed_extra,vae_cos_anchor,vae_cos_clean,vae_cos_symmetric,vae_cos_clean_canonical,vae_cos_clean_predcorr,vae_cos_clean_oraclecorr,vae_cos_symmetric_canonical,vae_cos_symmetric_predcorr,vae_cos_symmetric_oraclecorr,vae_cos_roundtrip_oracle,runtime_ms
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,60.0,60.0,59.99322210761085,59.99322210761085,0.006777892389152385,120.00677789238915,-59.99322210761085,120.00677789238915,120.0,0.013555784778317127,180.0,370.86541748046875,370.86541748046875,0.0,False,nan,nan,179.9993183850517,0.0006816149482915534,0.0006816149482915534,119.99468917351489,60.005310826485115,0.005310826485114717,60.0,120.00677789238915,59.99322210761085,120.00677789238915,59.99322210761085,raw,0.006777892389152385,0.006777892389152385,0.0006816149482915534,0.0006816149482915534,702.6475830078125,0.0,119.99468917351489,60.005310826485115,0.005310826485114717,60.005310826485115,0.005310826485114717,614.0736083984375,0.0,46.668380830375746,0.999657531227001,21.092222364494262,0.8816754731388263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,458.3800956606865
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,75.0,75.0,74.97275598329735,74.97275598329736,0.027244016702653084,105.02724401670265,-74.97275598329736,105.02724401670265,105.0,0.05448803340527047,180.0,399.25372314453125,399.25372314453125,0.0,False,nan,nan,179.9993183850517,0.0006816149482915534,0.0006816149482915534,104.99899431496094,75.00100568503906,0.0010056850390611771,75.0,105.02724401670265,74.97275598329735,105.02724401670265,74.97275598329735,raw,0.027244016702653084,0.027244016702653084,0.0006816149482915534,0.0006816149482915534,702.6475830078125,0.0,104.99899431496094,75.00100568503906,0.0010056850390611771,75.00100568503906,0.0010056850390611771,622.1285400390625,0.0,46.668380830375746,0.999657531227001,22.989577296069463,0.9211953763462568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,452.3606877774
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,90.0,90.0,89.99942175793085,89.99942175793086,0.0005782420691531343,90.00057824206915,-89.99942175793086,90.00057824206915,90.0,0.0011564841383076038,180.0,574.8604736328125,574.8604736328125,0.0,False,nan,nan,179.9993183850517,0.0006816149482915534,0.0006816149482915534,89.99931814816478,90.00068185183522,0.0006818518352247338,90.0,90.00057824206915,89.99942175793085,90.00057824206915,89.99942175793085,raw,0.0005782420691531343,0.0005782420691531343,0.0006816149482915534,0.0006816149482915534,702.6475830078125,0.0,89.99931814816478,90.00068185183522,0.0006818518352247338,90.00068185183522,0.0006818518352247338,702.6475219726562,0.0,46.668380830375746,0.999657531227001,70.64534101407604,0.9999986424008082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,456.1047274619341
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,120.0,120.0,120.02875367560223,-59.97124632439778,0.028753675602231965,59.97124632439777,59.97124632439778,59.97124632439777,60.0,-0.05750735120447151,180.0,367.9104919433594,367.9104919433594,0.0,False,nan,nan,179.9993183850517,0.0006816149482915534,0.0006816149482915534,60.00092248780752,119.99907751219249,0.0009224878075144716,120.0,59.97124632439777,120.02875367560223,59.97124632439777,120.02875367560223,raw,0.028753675602231965,0.028753675602231965,0.0006816149482915534,0.0006816149482915534,702.6475830078125,0.0,60.00092248780752,119.99907751219249,0.0009224878075144716,119.99907751219249,0.0009224878075144716,587.6803588867188,0.0,46.668380830375746,0.999657531227001,20.78617501838024,0.8720716163397996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,453.10270227491856
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,150.0,150.0,149.9932224393445,-30.006777560655507,0.006777560655507386,30.006777560655504,30.006777560655507,30.006777560655504,30.0,0.01355512131101155,180.0,370.8652648925781,370.8652648925781,0.0,False,nan,nan,179.9993183850517,0.0006816149482915534,0.0006816149482915534,29.994689199555413,150.0053108004446,0.005310800444590313,150.0,30.006777560655504,149.9932224393445,30.006777560655504,149.9932224393445,raw,0.006777560655507386,0.006777560655507386,0.0006816149482915534,0.0006816149482915534,702.6475830078125,0.0,29.994689199555413,150.0053108004446,0.005310800444590313,150.0053108004446,0.005310800444590313,614.073486328125,0.0,46.668380830375746,0.999657531227001,21.092222364494262,0.8816754750142155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.31802602112293
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,180.0,0.0,179.99942125995065,-0.0005787400493773021,0.0005787400493488803,0.0005787400493540828,0.0005787400493488803,0.0005787400493540828,0.0,0.0011574800987081656,180.0,574.86083984375,574.86083984375,0.0,False,nan,nan,179.9993183850517,0.0006816149482915534,0.0006816149482915534,179.9993183850517,0.0006816149482915534,0.0006816149482915534,180.0,0.0005787400493540828,179.99942125995065,0.0005787400493540828,179.99942125995065,raw,0.0005787400493488803,0.0005787400493488803,0.0006816149482915534,0.0006816149482915534,702.6475830078125,0.0,179.9993183850517,0.0006816149482915534,0.0006816149482915534,0.0006816149482915534,0.0006816149482915534,702.6475830078125,0.0,46.668380830375746,0.999657531227001,70.64423844907213,0.9999986420758981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,414.9057939648628
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,5.0,5.0,4.986317098310764,4.986317098310764,0.01368290168923636,175.01368290168924,-4.986317098310792,175.01368290168924,175.0,0.027365803378481306,180.0,454.506103515625,454.506103515625,0.0,False,nan,nan,179.99956323168647,0.0004367683135342304,0.0004367683135342304,175.0041182182036,4.995881781796413,0.004118218203586821,5.0,175.01368290168924,4.986317098310764,175.01368290168924,4.986317098310764,raw,0.01368290168923636,0.01368290168923636,0.0004367683135342304,0.0004367683135342304,703.0833129882812,0.0,175.0041182182036,4.995881781796413,0.004118218203586821,4.995881781796413,0.004118218203586821,622.0722045898438,0.0,47.17973557877443,0.9996914315380693,27.516864745895248,0.9722333870334735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,431.41781724989414
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,10.0,10.0,10.00613058674756,10.00613058674756,0.006130586747559619,169.99386941325244,-10.006130586747531,169.99386941325244,170.0,-0.012261173495142939,180.0,457.5649719238281,457.5649719238281,0.0,False,nan,nan,179.99956323168647,0.0004367683135342304,0.0004367683135342304,169.99921911849125,10.000780881508746,0.0007808815087457788,10.0,169.99386941325244,10.00613058674756,169.99386941325244,10.00613058674756,raw,0.006130586747559619,0.006130586747559619,0.0004367683135342304,0.0004367683135342304,703.0833129882812,0.0,169.99921911849125,10.000780881508746,0.0007808815087457788,10.000780881508746,0.0007808815087457788,621.464111328125,0.0,47.17973557877443,0.9996914315380693,25.804634932351014,0.9580673832738387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,447.20325618982315
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,15.0,15.0,14.975898154059678,14.975898154059678,0.024101845940322164,165.02410184594032,-14.975898154059678,165.02410184594032,165.0,0.04820369188065836,180.0,442.9718933105469,442.9718933105469,0.0,False,nan,nan,179.99956323168647,0.0004367683135342304,0.0004367683135342304,165.00601600334835,14.99398399665165,0.006016003348349841,15.0,165.02410184594032,14.975898154059678,165.02410184594032,14.975898154059678,raw,0.024101845940322164,0.024101845940322164,0.0004367683135342304,0.0004367683135342304,703.0833129882812,0.0,165.00601600334835,14.99398399665165,0.006016003348349841,14.99398399665165,0.006016003348349841,611.6128540039062,0.0,47.17973557877443,0.9996914315380693,24.34080653744017,0.9420219045251038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480.87975941598415
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,30.0,30.0,30.024707958155403,30.024707958155403,0.024707958155403276,149.9752920418446,-30.024707958155403,149.9752920418446,150.0,-0.04941591631083094,180.0,375.6083984375,375.6083984375,0.0,False,nan,nan,179.99956323168647,0.0004367683135342304,0.0004367683135342304,150.00324435704732,29.996755642952678,0.003244357047321955,30.0,149.9752920418446,30.024707958155403,149.9752920418446,30.024707958155403,raw,0.024707958155403276,0.024707958155403276,0.0004367683135342304,0.0004367683135342304,703.0833129882812,0.0,150.00324435704732,29.996755642952678,0.003244357047321955,29.996755642952678,0.003244357047321955,592.23779296875,0.0,47.17973557877443,0.9996914315380693,21.722187835090168,0.8989595356931663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,458.652475848794
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,45.0,45.0,44.96286839857834,44.96286839857834,0.03713160142166316,135.03713160142166,-44.96286839857834,135.03713160142166,135.0,0.07426320284334062,180.0,402.2965087890625,402.2965087890625,0.0,False,nan,nan,179.99956323168647,0.0004367683135342304,0.0004367683135342304,135.00926771035196,44.99073228964804,0.009267710351963387,45.0,135.03713160142166,44.96286839857834,135.03713160142166,44.96286839857834,raw,0.03713160142166316,0.03713160142166316,0.0004367683135342304,0.0004367683135342304,703.0833129882812,0.0,135.00926771035196,44.99073228964804,0.009267710351963387,44.99073228964804,0.009267710351963387,617.5321655273438,0.0,47.17973557877443,0.9996914315380693,21.434325452097404,0.8899911119943268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,449.31789487600327
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,60.0,60.0,59.98696647382616,59.98696647382616,0.013033526173842347,120.01303352617384,-59.98696647382616,120.01303352617384,120.0,0.026067052347668915,180.0,396.3930358886719,396.3930358886719,0.0,False,nan,nan,179.99956323168647,0.0004367683135342304,0.0004367683135342304,119.99542026243273,60.00457973756727,0.004579737567269149,60.0,120.01303352617384,59.98696647382616,120.01303352617384,59.98696647382616,raw,0.013033526173842347,0.013033526173842347,0.0004367683135342304,0.0004367683135342304,703.0833129882812,0.0,119.99542026243273,60.00457973756727,0.004579737567269149,60.00457973756727,0.004579737567269149,619.6688232421875,0.0,47.17973557877443,0.9996914315380693,21.77922582843309,0.8996207366886878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.77732856571674
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,75.0,75.0,74.97353640778371,74.97353640778371,0.026463592216288134,105.02646359221629,-74.97353640778371,105.02646359221629,105.0,0.052927184432590986,180.0,421.49835205078125,421.49835205078125,0.0,False,nan,nan,179.99956323168647,0.0004367683135342304,0.0004367683135342304,105.00385736568656,74.99614263431344,0.003857365686556591,75.0,105.02646359221629,74.97353640778371,105.02646359221629,74.97353640778371,raw,0.026463592216288134,0.026463592216288134,0.0004367683135342304,0.0004367683135342304,703.0833129882812,0.0,105.00385736568656,74.99614263431344,0.003857365686556591,74.99614263431344,0.003857365686556591,626.1619262695312,0.0,47.17973557877443,0.9996914315380693,24.086869611945893,0.9377473576832939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.2101800739765
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,90.0,90.0,89.99695268374977,89.99695268374978,0.003047316250231802,90.00304731625023,-89.99695268374978,90.00304731625023,90.0,0.006094632500486575,180.0,593.0156860351562,593.0156860351562,0.0,False,nan,nan,179.99956323168647,0.0004367683135342304,0.0004367683135342304,89.9995629923381,90.0004370076619,0.00043700766190113427,90.0,90.00304731625023,89.99695268374977,90.00304731625023,89.99695268374977,raw,0.003047316250231802,0.003047316250231802,0.0004367683135342304,0.0004367683135342304,703.0833129882812,0.0,89.9995629923381,90.0004370076619,0.00043700766190113427,90.0004370076619,0.00043700766190113427,703.083251953125,0.0,47.17973557877443,0.9996914315380693,63.80501004290525,0.9999936188191878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,459.4126846641302
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,120.0,120.0,120.02470798482807,-59.97529201517193,0.02470798482806913,59.975292015171924,59.97529201517193,59.975292015171924,60.0,-0.049415969656151054,180.0,375.6083984375,375.6083984375,0.0,False,nan,nan,179.99956323168647,0.0004367683135342304,0.0004367683135342304,60.003244715309606,119.9967552846904,0.0032447153096057946,120.0,59.975292015171924,120.02470798482807,59.975292015171924,120.02470798482807,raw,0.02470798482806913,0.02470798482806913,0.0004367683135342304,0.0004367683135342304,703.0833129882812,0.0,60.003244715309606,119.9967552846904,0.0032447153096057946,119.9967552846904,0.0032447153096057946,592.238037109375,0.0,47.17973557877443,0.9996914315380693,21.722187835090168,0.8989595353530518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.64588136970997
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,150.0,150.0,149.98696670067602,-30.01303329932398,0.013033299323979008,30.013033299323983,30.01303329932398,30.013033299323983,30.0,0.0260665986479623,180.0,396.3924560546875,396.3924560546875,0.0,False,nan,nan,179.99956323168647,0.0004367683135342304,0.0004367683135342304,29.995420305194795,150.00457969480522,0.004579694805215695,150.0,30.013033299323983,149.98696670067602,30.013033299323983,149.98696670067602,raw,0.013033299323979008,0.013033299323979008,0.0004367683135342304,0.0004367683135342304,703.0833129882812,0.0,29.995420305194795,150.00457969480522,0.004579694805215695,150.00457969480522,0.004579694805215695,619.6688232421875,0.0,47.17973557877443,0.9996914315380693,21.779226437699247,0.8996207382243661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.9291807115078
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,180.0,0.0,179.99695237721278,-0.0030476227872213713,0.0030476227872213713,0.0030476227872350313,0.003047622787235582,0.0030476227872350313,0.0,0.0060952455744700635,180.0,593.015625,593.015625,0.0,False,nan,nan,179.99956323168647,0.0004367683135342304,0.0004367683135342304,179.99956323168647,0.0004367683135342304,0.0004367683135342304,180.0,0.0030476227872350313,179.99695237721278,0.0030476227872350313,179.99695237721278,raw,0.0030476227872213713,0.0030476227872213713,0.0004367683135342304,0.0004367683135342304,703.0833129882812,0.0,179.99956323168647,0.0004367683135342304,0.0004367683135342304,0.0004367683135342304,0.0004367683135342304,703.0833129882812,0.0,47.17973557877443,0.9996914315380693,63.80432384056399,0.9999936178236868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,441.7268354445696
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,5.0,5.0,4.986378301417432,4.986378301417432,0.013621698582568342,175.01362169858257,-4.986378301417403,175.01362169858257,175.0,0.027243397165108922,180.0,424.5283203125,424.5283203125,0.0,False,nan,nan,179.9992356253366,0.0007643746633902992,0.0007643746633902992,175.00382920144426,4.996170798555738,0.0038292014442617983,5.0,175.01362169858257,4.986378301417432,175.01362169858257,4.986378301417432,raw,0.013621698582568342,0.013621698582568342,0.0007643746633902992,0.0007643746633902992,702.1548461914062,0.0,175.00382920144426,4.996170798555738,0.0038292014442617983,4.996170798555738,0.0038292014442617983,619.3162231445312,0.0,46.74936083786136,0.9996049679946086,26.50507076780535,0.9574652428895637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,431.6528830677271
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,10.0,10.0,9.976966925859927,9.976966925859927,0.023033074140073495,170.02303307414007,-9.976966925859927,170.02303307414007,170.0,0.04606614828013279,180.0,432.29168701171875,432.29168701171875,0.0,False,nan,nan,179.9992356253366,0.0007643746633902992,0.0007643746633902992,170.00215290615026,9.997847093849742,0.0021529061502576496,10.0,170.02303307414007,9.976966925859927,170.02303307414007,9.976966925859927,raw,0.023033074140073495,0.023033074140073495,0.0007643746633902992,0.0007643746633902992,702.1548461914062,0.0,170.00215290615026,9.997847093849742,0.0021529061502576496,9.997847093849742,0.0021529061502576496,615.0639038085938,0.0,46.74936083786136,0.9996049679946086,24.34470614810583,0.9292208876578036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,444.49013099074364
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,15.0,15.0,14.981173040755891,14.981173040755891,0.01882695924410882,165.0188269592441,-14.981173040755891,165.0188269592441,165.0,0.03765391848822908,180.0,396.6717834472656,396.6717834472656,0.0,False,nan,nan,179.9992356253366,0.0007643746633902992,0.0007643746633902992,165.00435964088877,14.995640359111235,0.0043596408887651705,15.0,165.0188269592441,14.981173040755891,165.0188269592441,14.981173040755891,raw,0.01882695924410882,0.01882695924410882,0.0007643746633902992,0.0007643746633902992,702.1548461914062,0.0,165.00435964088877,14.995640359111235,0.0043596408887651705,14.995640359111235,0.0043596408887651705,613.5301513671875,0.0,46.74936083786136,0.9996049679946086,22.908559115803264,0.9025692177180463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,483.68910513818264
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,30.0,30.0,30.011087759162336,30.011087759162336,0.011087759162336397,149.98891224083766,-30.011087759162336,149.98891224083766,150.0,-0.022175518324699786,180.0,381.17022705078125,381.17022705078125,0.0,False,nan,nan,179.9992356253366,0.0007643746633902992,0.0007643746633902992,150.00316641162607,29.99683358837393,0.003166411626068566,30.0,149.98891224083766,30.011087759162336,149.98891224083766,30.011087759162336,raw,0.011087759162336397,0.011087759162336397,0.0007643746633902992,0.0007643746633902992,702.1548461914062,0.0,150.00316641162607,29.99683358837393,0.003166411626068566,29.99683358837393,0.003166411626068566,593.6842041015625,0.0,46.74936083786136,0.9996049679946086,20.606057725104932,0.8386602793479141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,474.6513105928898
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,45.0,45.0,44.97310293647149,44.97310293647149,0.026897063528508625,135.0268970635285,-44.97310293647149,135.0268970635285,135.0,0.053794127057025576,180.0,361.8578796386719,361.8578796386719,0.0,False,nan,nan,179.9992356253366,0.0007643746633902992,0.0007643746633902992,135.00822670124646,44.99177329875354,0.008226701246456969,45.0,135.0268970635285,44.97310293647149,135.0268970635285,44.97310293647149,raw,0.026897063528508625,0.026897063528508625,0.0007643746633902992,0.0007643746633902992,702.1548461914062,0.0,135.00822670124646,44.99177329875354,0.008226701246456969,44.99177329875354,0.008226701246456969,620.4280395507812,0.0,46.74936083786136,0.9996049679946086,20.165508987657876,0.8206138347885878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486.2778764218092
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,60.0,60.0,59.99063080693888,59.990630806938896,0.009369193061118608,120.00936919306112,-59.990630806938896,120.00936919306112,120.0,0.018738386122247343,180.0,367.8829345703125,367.8829345703125,0.0,False,nan,nan,179.9992356253366,0.0007643746633902992,0.0007643746633902992,119.99676026007302,60.00323973992698,0.0032397399269825655,60.0,120.00936919306112,59.99063080693888,120.00936919306112,59.99063080693888,raw,0.009369193061118608,0.009369193061118608,0.0007643746633902992,0.0007643746633902992,702.1548461914062,0.0,119.99676026007302,60.00323973992698,0.0032397399269825655,60.00323973992698,0.0032397399269825655,608.6339111328125,0.0,46.74936083786136,0.9996049679946086,20.430529992811046,0.8330614525096968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,456.7724969238043
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,75.0,75.0,74.97884153264775,74.97884153264775,0.02115846735225091,105.02115846735225,-74.97884153264775,105.02115846735225,105.0,0.04231693470449554,180.0,410.35638427734375,410.35638427734375,0.0,False,nan,nan,179.9992356253366,0.0007643746633902992,0.0007643746633902992,105.00274174406627,74.99725825593373,0.0027417440662702575,75.0,105.02115846735225,74.97884153264775,105.02115846735225,74.97884153264775,raw,0.02115846735225091,0.02115846735225091,0.0007643746633902992,0.0007643746633902992,702.1548461914062,0.0,105.00274174406627,74.99725825593373,0.0027417440662702575,74.99725825593373,0.0027417440662702575,626.6600952148438,0.0,46.74936083786136,0.9996049679946086,22.326407147012404,0.8878531013816332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.4286234229803
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,90.0,90.0,89.99558444619625,89.99558444619623,0.004415553803752914,90.00441555380375,-89.99558444619623,90.00441555380375,90.0,0.008831107607513069,180.0,574.6321411132812,574.6321411132812,0.0,False,nan,nan,179.9992356253366,0.0007643746633902992,0.0007643746633902992,89.99923538511646,90.00076461488354,0.0007646148835362965,90.0,90.00441555380375,89.99558444619625,90.00441555380375,89.99558444619625,raw,0.004415553803752914,0.004415553803752914,0.0007643746633902992,0.0007643746633902992,702.1548461914062,0.0,89.99923538511646,90.00076461488354,0.0007646148835362965,90.00076461488354,0.0007646148835362965,702.15478515625,0.0,46.74936083786136,0.9996049679946086,60.70086491662824,0.9999845292035398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,456.51763305068016
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,120.0,120.0,120.0110874418986,-59.98891255810139,0.011087441898595785,59.988912558101404,59.98891255810139,59.988912558101404,60.0,-0.022174883797188603,180.0,381.1712341308594,381.1712341308594,0.0,False,nan,nan,179.9992356253366,0.0007643746633902992,0.0007643746633902992,60.003166820916654,119.99683317908335,0.003166820916646884,120.0,59.988912558101404,120.0110874418986,59.988912558101404,120.0110874418986,raw,0.011087441898595785,0.011087441898595785,0.0007643746633902992,0.0007643746633902992,702.1548461914062,0.0,60.003166820916654,119.99683317908335,0.003166820916646884,119.99683317908335,0.003166820916646884,593.6845703125,0.0,46.74936083786136,0.9996049679946086,20.606058190144854,0.8386602837180589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,443.440156057477
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,150.0,150.0,149.99063166884446,-30.009368331155542,0.009368331155542364,30.009368331155528,30.009368331155528,30.009368331155528,30.0,0.01873666231105313,180.0,367.8826904296875,367.8826904296875,0.0,False,nan,nan,179.9992356253366,0.0007643746633902992,0.0007643746633902992,29.996760413941495,150.0032395860585,0.0032395860584983893,150.0,30.009368331155528,149.99063166884446,30.009368331155528,149.99063166884446,raw,0.009368331155542364,0.009368331155542364,0.0007643746633902992,0.0007643746633902992,702.1548461914062,0.0,29.996760413941495,150.0032395860585,0.0032395860584983893,150.0032395860585,0.0032395860584983893,608.6338500976562,0.0,46.74936083786136,0.9996049679946086,20.43053088604964,0.8330614584867929,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.1618747264147
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,180.0,0.0,179.9955838879436,-0.00441611205638992,0.00441611205638992,0.004416112056403805,0.004416112056404131,0.004416112056403805,0.0,0.00883222411280761,180.0,574.632080078125,574.632080078125,0.0,False,nan,nan,179.9992356253366,0.0007643746633902992,0.0007643746633902992,179.9992356253366,0.0007643746633902992,0.0007643746633902992,180.0,0.004416112056403805,179.9955838879436,0.004416112056403805,179.9955838879436,raw,0.00441611205638992,0.00441611205638992,0.0007643746633902992,0.0007643746633902992,702.1548461914062,0.0,179.9992356253366,0.0007643746633902992,0.0007643746633902992,0.0007643746633902992,0.0007643746633902992,702.1548461914062,0.0,46.74936083786136,0.9996049679946086,60.69987810113065,0.9999845257009419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,433.57531912624836
orientation_batch_05,datasets/synthetic_orientation_512/orientation_batch_05.png,0.15,5.0,5.0,4.9857962387088435,4.9857962387088435,0.014203761291156525,175.01420376129116,-4.985796238708872,175.01420376129116,175.0,0.028407522582316717,180.0,456.3646545410156,456.3646545410156,0.0,False,nan,nan,179.99951235765076,0.0004876423492419235,0.0004876423492419235,175.00218515589805,4.997814844101953,0.002185155898047242,5.0,175.01420376129116,4.9857962387088435,175.01420376129116,4.9857962387088435,raw,0.014203761291156525,0.014203761291156525,0.0004876423492419235,0.0004876423492419235,702.52734375,0.0,175.00218515589805,4.997814844101953,0.002185155898047242,4.997814844101953,0.002185155898047242,620.9004516601562,0.0,46.779917590993286,0.9996612942736728,27.54305356209743,0.9720599919635814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,424.20930974185467
