image_id,image_path,alpha,attack_rotation_backend,attack_rotation_interpolation,attack_rotation_fill,correction_rotation_backend,correction_rotation_interpolation,correction_rotation_fill,rotation_gt_deg,rotation_gt_mod180_deg,rotation_hat_deg,rotation_hat_display_deg,rotation_error_deg,corr_shift_deg,corr_shift_display_deg,corr_shift_full_deg,corr_shift_full_deg_int,peak_refine_delta,corr_period_deg,best_score,top2_score,corr_margin,ambiguity_resolved,candidate_score_0,candidate_score_180,diff_corr_shift_deg,diff_rotation_hat_deg,diff_rotation_error_deg,diff_rot_corr_shift_deg,diff_rot_rotation_hat_deg,diff_rot_rotation_error_deg,theta_gt,raw_theta_shift,theta_attack_hat,theta_hat_raw,theta_hat,angle_sign,angle_error,angle_error_mod180,diff_theta_hat,diff_angle_error,diff_best_score,diff_corr_margin,diff_rot_theta_shift,diff_rot_attack_hat,diff_rot_attack_error,diff_rot_theta_hat,diff_rot_angle_error,diff_rot_best_score,diff_rot_corr_margin,psnr_anchor,ssim_anchor,psnr_anchor_rotated,ssim_anchor_rotated,psnr_corr_anchor_vs_corr_original,ssim_corr_anchor_vs_corr_original,psnr_clean_predcorr_vs_roundtrip_pred,ssim_clean_predcorr_vs_roundtrip_pred,psnr_oraclecorr_anchor_vs_roundtrip_oracle,ssim_oraclecorr_anchor_vs_roundtrip_oracle,psnr_clean_oraclecorr_vs_roundtrip_oracle,ssim_clean_oraclecorr_vs_roundtrip_oracle,psnr_clean_canonical,ssim_clean_canonical,psnr_postattack_clean_to_original,ssim_postattack_clean_to_original,psnr_clean,ssim_clean,vae_mse_anchor,vae_mse_clean,vae_mse_symmetric,vae_mse_clean_canonical,vae_mse_clean_predcorr,vae_mse_clean_oraclecorr,vae_mse_symmetric_canonical,vae_mse_symmetric_predcorr,vae_mse_symmetric_oraclecorr,vae_mse_roundtrip_oracle,vae_mse_anchor_removed_extra,vae_raw_mse_anchor,vae_raw_mse_clean_canonical,vae_raw_mse_clean_predcorr,vae_raw_mse_clean_oraclecorr,vae_raw_mse_roundtrip_oracle,vae_rel_mse_anchor,vae_rel_mse_clean_canonical,vae_rel_mse_clean_predcorr,vae_rel_mse_clean_oraclecorr,vae_rel_mse_roundtrip_oracle,vae_rel_mse_anchor_removed_extra,vae_cos_anchor,vae_cos_clean,vae_cos_symmetric,vae_cos_clean_canonical,vae_cos_clean_predcorr,vae_cos_clean_oraclecorr,vae_cos_symmetric_canonical,vae_cos_symmetric_predcorr,vae_cos_symmetric_oraclecorr,vae_cos_roundtrip_oracle,runtime_ms
orientation_batch_00,datasets/synthetic_orientation_512/orientation_batch_00.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,5.0,5.0,4.948787771357644,4.948787771357644,0.051212228642356195,175.05121222864236,-4.948787771357615,175.05121222864236,175.0,0.05121222864235063,180.0,169.93801879882812,169.93801879882812,0.0,False,nan,nan,179.99958153648458,0.00041846351541607874,0.00041846351541607874,174.990294815219,5.009705184781012,0.009705184781012122,5.0,175.05121222864236,4.948787771357644,175.05121222864236,4.948787771357644,raw,0.051212228642356195,0.051212228642356195,0.00041846351541607874,0.00041846351541607874,359.6324462890625,0.0,174.990294815219,5.009705184781012,0.009705184781012122,5.009705184781012,0.009705184781012122,335.9114685058594,0.0,46.8321042950256,0.9996670598472885,47.10777042707737,0.9997324127636831,47.99678896378177,0.9997764838306696,49.223152593531346,0.9998311584964908,48.00128889737013,0.9997769824842296,49.32095212719871,0.9998351227862404,70.71893761321957,0.9999986410584252,21.69696921741235,0.902899882160277,21.69696921741235,0.902899882160277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3427.392004057765
orientation_batch_00,datasets/synthetic_orientation_512/orientation_batch_00.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,10.0,10.0,10.022636140923368,10.022636140923368,0.02263614092336752,169.97736385907663,-10.022636140923396,169.97736385907663,170.0,-0.02263614092336421,180.0,224.97671508789062,224.97671508789062,0.0,False,nan,nan,179.99958153648458,0.00041846351541607874,0.00041846351541607874,170.00244726463208,9.997552735367918,0.0024472646320816693,10.0,169.97736385907663,10.022636140923368,169.97736385907663,10.022636140923368,raw,0.02263614092336752,0.02263614092336752,0.00041846351541607874,0.00041846351541607874,359.6324462890625,0.0,170.00244726463208,9.997552735367918,0.0024472646320816693,9.997552735367918,0.0024472646320816693,335.5519714355469,0.0,46.8321042950256,0.9996670598472885,47.41079413656972,0.9997764364528064,48.3339713200634,0.9998153632610453,49.50387775444927,0.9998586844662886,48.33392529701027,0.9998152955157883,49.53360932401186,0.9998596302361497,70.71893761321957,0.9999986410584252,19.02914282700502,0.8350112525757935,19.02914282700502,0.8350112525757935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400.08070692420006
orientation_batch_00,datasets/synthetic_orientation_512/orientation_batch_00.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,15.0,15.0,15.013255013237625,15.013255013237625,0.013255013237625235,164.98674498676237,-15.013255013237625,164.98674498676237,165.0,-0.01325501323761598,180.0,197.43409729003906,197.43409729003906,0.0,False,nan,nan,179.99958153648458,0.00041846351541607874,0.00041846351541607874,164.98684048719585,15.013159512804151,0.013159512804151063,15.0,164.98674498676237,15.013255013237625,164.98674498676237,15.013255013237625,raw,0.013255013237625235,0.013255013237625235,0.00041846351541607874,0.00041846351541607874,359.6324462890625,0.0,164.98684048719585,15.013159512804151,0.013159512804151063,15.013159512804151,0.013159512804151063,337.4054870605469,0.0,46.8321042950256,0.9996670598472885,47.641123080303984,0.999803510999752,48.582889296091594,0.999838529860615,50.103873807356685,0.9998860873750143,48.582888441035465,0.9998385363363741,50.11684765667583,0.9998863996318944,70.71893761321957,0.9999986410584252,17.532390933684894,0.7807436158133219,17.532390933684894,0.7807436158133219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,391.31458289921284
orientation_batch_00,datasets/synthetic_orientation_512/orientation_batch_00.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,30.0,30.0,29.95709970818848,29.95709970818848,0.04290029181152022,150.04290029181152,-29.95709970818848,150.04290029181152,150.0,0.04290029181153177,180.0,200.5467987060547,200.5467987060547,0.0,False,nan,nan,179.99958153648458,0.00041846351541607874,0.00041846351541607874,150.002008694208,29.997991305792,0.002008694208001316,30.0,150.04290029181152,29.95709970818848,150.04290029181152,29.95709970818848,raw,0.04290029181152022,0.04290029181152022,0.00041846351541607874,0.00041846351541607874,359.6324462890625,0.0,150.002008694208,29.997991305792,0.002008694208001316,29.997991305792,0.002008694208001316,336.5066223144531,0.0,46.8321042950256,0.9996670598472885,48.09958810607089,0.9998419612208123,49.10975546243789,0.9998722956716439,50.76493729771695,0.9999127205517867,49.103221795224705,0.9998722198815563,50.7700560481064,0.9999129352523753,70.71893761321957,0.9999986410584252,15.382279407450177,0.6766794661459087,15.382279407450177,0.6766794661459087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,304.66536432504654
orientation_batch_00,datasets/synthetic_orientation_512/orientation_batch_00.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,45.0,45.0,45.015486434658214,45.015486434658214,0.01548643465821442,134.98451356534179,-45.015486434658214,134.98451356534179,135.0,-0.015486434658206904,180.0,219.55914306640625,219.55914306640625,0.0,False,nan,nan,179.99958153648458,0.00041846351541607874,0.00041846351541607874,134.99175973199485,45.00824026800515,0.008240268005152984,45.0,134.98451356534179,45.015486434658214,134.98451356534179,45.015486434658214,raw,0.01548643465821442,0.01548643465821442,0.00041846351541607874,0.00041846351541607874,359.6324462890625,0.0,134.99175973199485,45.00824026800515,0.008240268005152984,45.00824026800515,0.008240268005152984,345.18927001953125,0.0,46.8321042950256,0.9996670598472885,48.23595244198965,0.9998498469599827,49.25230180410931,0.9998790829577234,51.0476294693061,0.999920074406296,49.24737270099478,0.9998789043580043,51.06177911568163,0.9999202818080241,70.71893761321957,0.9999986410584252,14.899156174504178,0.6466635298910544,14.899156174504178,0.6466635298910544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,308.3738908171654
orientation_batch_00,datasets/synthetic_orientation_512/orientation_batch_00.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,60.0,60.0,60.00542335317394,60.00542335317394,0.005423353173938494,119.99457664682606,-60.00542335317394,119.99457664682606,120.0,-0.005423353173936991,180.0,213.8334503173828,213.8334503173828,0.0,False,nan,nan,179.99958153648458,0.00041846351541607874,0.00041846351541607874,120.00396028423185,59.99603971576815,0.003960284231851574,60.0,119.99457664682606,60.00542335317394,119.99457664682606,60.00542335317394,raw,0.005423353173938494,0.005423353173938494,0.00041846351541607874,0.00041846351541607874,359.6324462890625,0.0,120.00396028423185,59.99603971576815,0.003960284231851574,59.99603971576815,0.003960284231851574,335.1111145019531,0.0,46.8321042950256,0.9996670598472885,48.09195699963084,0.9998409994119801,49.093416606481604,0.999871387905141,50.60601038575466,0.9999091844962544,49.09160382730392,0.9998713615626009,50.601749959675246,0.9999091083805606,70.71893761321957,0.9999986410584252,15.42512890740088,0.677467225714495,15.42512890740088,0.677467225714495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,333.6778562515974
orientation_batch_00,datasets/synthetic_orientation_512/orientation_batch_00.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,75.0,75.0,75.03179986450752,75.03179986450752,0.03179986450751926,104.96820013549248,-75.03179986450752,104.96820013549248,105.0,-0.03179986450753681,180.0,184.9073028564453,184.9073028564453,0.0,False,nan,nan,179.99958153648458,0.00041846351541607874,0.00041846351541607874,104.99643629152217,75.00356370847783,0.0035637084778272765,75.0,104.96820013549248,75.03179986450752,104.96820013549248,75.03179986450752,raw,0.03179986450751926,0.03179986450751926,0.00041846351541607874,0.00041846351541607874,359.6324462890625,0.0,104.99643629152217,75.00356370847783,0.0035637084778272765,75.00356370847783,0.0035637084778272765,336.0625,0.0,46.8321042950256,0.9996670598472885,47.65970362102951,0.9998038720093775,48.605043780879456,0.9998388675010204,49.762119096747725,0.9998763809271667,48.59947281109922,0.9998387941549193,49.795818042555,0.9998774095310088,70.71893761321957,0.9999986410584252,17.474838397868783,0.7768790263419264,17.474838397868783,0.7768790263419264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,330.19496500492096
orientation_batch_00,datasets/synthetic_orientation_512/orientation_batch_00.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,90.0,90.0,89.9951850464047,89.99518504640469,0.004814953595300153,90.0048149535953,-89.99518504640469,90.0048149535953,90.0,0.004814953595282543,180.0,308.923095703125,308.923095703125,0.0,False,nan,nan,179.99958153648458,0.00041846351541607874,0.00041846351541607874,90.00005857968895,89.99994142031105,5.857968895384147e-05,90.0,90.0048149535953,89.9951850464047,90.0048149535953,89.9951850464047,raw,0.004814953595300153,0.004814953595300153,0.00041846351541607874,0.00041846351541607874,359.6324462890625,0.0,90.00005857968895,89.99994142031105,5.857968895384147e-05,89.99994142031105,5.857968895384147e-05,359.52838134765625,0.0,46.8321042950256,0.9996670598472885,46.5908361037803,0.9996480485205476,46.85391515458878,0.999667926673713,55.4234708792534,0.9999540106707435,46.590835743452246,0.9996480485205478,58.61722470712793,0.9999779222237947,70.71893761321957,0.9999986410584252,50.443990858052885,0.99990409485093,50.443990858052885,0.99990409485093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,315.7309163361788
orientation_batch_00,datasets/synthetic_orientation_512/orientation_batch_00.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,120.0,120.0,119.9571008695145,-60.042899130485495,0.04289913048549465,60.042899130485495,60.042899130485495,60.042899130485495,60.0,0.04289913048549848,180.0,200.54647827148438,200.54647827148438,0.0,False,nan,nan,179.99958153648458,0.00041846351541607874,0.00041846351541607874,60.00200857385592,119.99799142614408,0.0020085738559174615,120.0,60.042899130485495,119.9571008695145,60.042899130485495,119.9571008695145,raw,0.04289913048549465,0.04289913048549465,0.00041846351541607874,0.00041846351541607874,359.6324462890625,0.0,60.00200857385592,119.99799142614408,0.0020085738559174615,119.99799142614408,0.0020085738559174615,336.5066223144531,0.0,46.8321042950256,0.9996670598472885,48.09958708606369,0.9998419612208123,49.109693037425146,0.999872293981209,50.76491091831638,0.9999127198391905,49.10322854246685,0.9998722201259876,50.77006878180278,0.999912935571257,70.71893761321957,0.9999986410584252,15.382278848758315,0.6766795070104198,15.382278848758315,0.6766795070104198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,304.8387598246336
orientation_batch_00,datasets/synthetic_orientation_512/orientation_batch_00.png,0.15,torchvision,nearest,0.0,torchvision,bilinear,0.0,150.0,150.0,150.00542424836598,-29.994575751634017,0.005424248365983431,29.994575751634027,29.99457575163403,29.994575751634027,30.0,-0.005424248365971568,180.0,213.83360290527344,213.83360290527344,0.0,False,nan,nan,179.99958153648458,0.00041846351541607874,0.00041846351541607874,30.00396013859824,149.99603986140175,0.0039601385982450665,150.0,29.994575751634027,150.00542424836598,29.994575751634027,150.00542424836598,raw,0.005424248365983431,0.005424248365983431,0.00041846351541607874,0.00041846351541607874,359.6324462890625,0.0,30.00396013859824,149.99603986140175,0.0039601385982450665,149.99603986140175,0.0039601385982450665,335.1111145019531,0.0,46.8321042950256,0.9996670598472885,48.09195699963084,0.9998409994119802,49.0934852095197,0.9998713906125797,50.60607714419718,0.9999091863164301,49.0916031864267,0.9998713616864886,50.60175676503487,0.9999091084288381,70.71893761321957,0.9999986410584252,15.42512890740088,0.6774672016236023,15.42512890740088,0.6774672016236023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,306.91986344754696
